41Henan,000000000008004,000000000004100,西华北（未使用）收费站,河南,周口
33Zhejiang,000000000002011,000000000000000,昱岭关收费站,浙江,杭州
33Zhejiang,000000000001327,000000000000000,父子岭收费站,浙江,湖州
33Zhejiang,000000000002111,000000000000000,浙苏主线收费站,浙江,湖州
33Zhejiang,000000000002125,000000000000000,浙皖主线收费站,浙江,湖州
33Zhejiang,000000000001011,000000000000000,浙沪主线收费站,浙江,嘉兴
33Zhejiang,000000000003131,000000000000000,浙沪南主线收费站,浙江,嘉兴
33Zhejiang,000000000003211,000000000000000,浙沪北主线收费站,浙江,嘉兴
33Zhejiang,000000000001921,000000000000000,王江泾主线收费站,浙江,嘉兴
33Zhejiang,000000000001153,000000000000000,窑上收费站,浙江,衢州
33Zhejiang,000000000002511,000000000000000,浙闽主线收费站,浙江,衢州
33Zhejiang,000000000002531,000000000000000,钱江源收费站,浙江,衢州
33Zhejiang,000000000001269,000000000000000,分水关收费站,浙江,温州
33Zhejiang,000000000002337,000000000000000,G25浙闽主线收费站,浙江,丽水
33Zhejiang,000000000001023,000000000000000,余杭收费站,浙江,杭州
33Zhejiang,000000000001027,000000000000000,杭州收费站,浙江,杭州
33Zhejiang,000000000001029,000000000000000,萧山收费站,浙江,杭州
33Zhejiang,000000000001031,000000000000000,机场收费站,浙江,杭州
33Zhejiang,000000000001033,000000000000000,瓜沥收费站,浙江,杭州
33Zhejiang,000000000001034,000000000000000,瓜沥付收费站,浙江,杭州
33Zhejiang,000000000001051,000000000000000,桐乡收费站,浙江,杭州
33Zhejiang,000000000001052,000000000000000,桐乡付收费站,浙江,杭州
33Zhejiang,000000000001053,000000000000000,德胜收费站,浙江,杭州
33Zhejiang,000000000001111,000000000000000,萧山东收费站,浙江,杭州
33Zhejiang,000000000001115,000000000000000,临浦收费站,浙江,杭州
33Zhejiang,000000000001181,000000000000000,新街收费站,浙江,杭州
33Zhejiang,000000000001182,000000000000000,萧山机场收费站,浙江,杭州
33Zhejiang,000000000001183,000000000000000,浦阳收费站,浙江,杭州
33Zhejiang,000000000001184,000000000000000,浦阳付收费站,浙江,杭州
33Zhejiang,000000000001311,000000000000000,南庄兜收费站,浙江,杭州
33Zhejiang,000000000001313,000000000000000,良渚收费站,浙江,杭州
33Zhejiang,000000000001314,000000000000000,良渚付收费站,浙江,杭州
33Zhejiang,000000000002013,000000000000000,白果收费站,浙江,杭州
33Zhejiang,000000000002015,000000000000000,颊口收费站,浙江,杭州
33Zhejiang,000000000002017,000000000000000,龙岗收费站,浙江,杭州
33Zhejiang,000000000002019,000000000000000,昌化收费站,浙江,杭州
33Zhejiang,000000000002021,000000000000000,太阳收费站,浙江,杭州
33Zhejiang,000000000002023,000000000000000,於潜收费站,浙江,杭州
33Zhejiang,000000000002024,000000000000000,於潜付收费站,浙江,杭州
33Zhejiang,000000000002025,000000000000000,藻溪收费站,浙江,杭州
33Zhejiang,000000000002026,000000000000000,藻溪付收费站,浙江,杭州
33Zhejiang,000000000002027,000000000000000,玲珑收费站,浙江,杭州
33Zhejiang,000000000002029,000000000000000,临安收费站,浙江,杭州
33Zhejiang,000000000002031,000000000000000,青山湖收费站,浙江,杭州
33Zhejiang,000000000002033,000000000000000,老余杭收费站,浙江,杭州
33Zhejiang,000000000002035,000000000000000,杭州西收费站,浙江,杭州
33Zhejiang,000000000002036,000000000000000,杭州西付收费站,浙江,杭州
33Zhejiang,000000000002211,000000000000000,杭州南(之江大桥)A（杭州南）收费站,浙江,杭州
33Zhejiang,000000000002213,000000000000000,袁富收费站,浙江,杭州
33Zhejiang,000000000002214,000000000000000,袁富付收费站,浙江,杭州
33Zhejiang,000000000002215,000000000000000,东洲岛收费站,浙江,杭州
33Zhejiang,000000000002217,000000000000000,灵桥收费站,浙江,杭州
33Zhejiang,000000000002219,000000000000000,中埠收费站,浙江,杭州
33Zhejiang,000000000002220,000000000000000,中埠付收费站,浙江,杭州
33Zhejiang,000000000002221,000000000000000,场口收费站,浙江,杭州
33Zhejiang,000000000002223,000000000000000,深澳收费站,浙江,杭州
33Zhejiang,000000000002225,000000000000000,凤川收费站,浙江,杭州
33Zhejiang,000000000002227,000000000000000,桐庐收费站,浙江,杭州
33Zhejiang,000000000002229,000000000000000,富春江收费站,浙江,杭州
33Zhejiang,000000000002231,000000000000000,安仁收费站,浙江,杭州
33Zhejiang,000000000002233,000000000000000,乾潭收费站,浙江,杭州
33Zhejiang,000000000002235,000000000000000,杨村桥收费站,浙江,杭州
33Zhejiang,000000000002237,000000000000000,新安江收费站,浙江,杭州
33Zhejiang,000000000002239,000000000000000,淡竹收费站,浙江,杭州
33Zhejiang,000000000002241,000000000000000,千岛湖收费站,浙江,杭州
33Zhejiang,000000000002243,000000000000000,寿昌收费站,浙江,杭州
33Zhejiang,000000000002245,000000000000000,航头收费站,浙江,杭州
33Zhejiang,000000000002247,000000000000000,大店口收费站,浙江,杭州
33Zhejiang,000000000002251,000000000000000,富阳收费站,浙江,杭州
33Zhejiang,000000000002253,000000000000000,杭州南(之江大桥)B收费站,浙江,杭州
33Zhejiang,000000000002255,000000000000000,杭州南(之江大桥)C收费站,浙江,杭州
33Zhejiang,000000000002256,000000000000000,杭州南(之江大桥)D收费站,浙江,杭州
33Zhejiang,000000000002611,000000000000000,转塘收费站,浙江,杭州
33Zhejiang,000000000002613,000000000000000,龙坞收费站,浙江,杭州
33Zhejiang,000000000002615,000000000000000,留下收费站,浙江,杭州
33Zhejiang,000000000002616,000000000000000,留下付收费站,浙江,杭州
33Zhejiang,000000000002618,000000000000000,五常收费站,浙江,杭州
33Zhejiang,000000000002620,000000000000000,三墩收费站,浙江,杭州
33Zhejiang,000000000002622,000000000000000,勾庄收费站,浙江,杭州
33Zhejiang,000000000002624,000000000000000,半山收费站,浙江,杭州
33Zhejiang,000000000002628,000000000000000,乔司东收费站,浙江,杭州
33Zhejiang,000000000002629,000000000000000,乔司东付收费站,浙江,杭州
33Zhejiang,000000000002632,000000000000000,下沙收费站,浙江,杭州
33Zhejiang,000000000002635,000000000000000,萧山南收费站,浙江,杭州
33Zhejiang,000000000002637,000000000000000,义桥收费站,浙江,杭州
33Zhejiang,000000000002639,000000000000000,袁浦收费站,浙江,杭州
33Zhejiang,000000000003111,000000000000000,杭州北收费站,浙江,杭州
33Zhejiang,000000000003113,000000000000000,临平收费站,浙江,杭州
33Zhejiang,000000000003245,000000000000000,塘栖收费站,浙江,杭州
33Zhejiang,000000000003247,000000000000000,崇贤收费站,浙江,杭州
33Zhejiang,000000000003715,000000000000000,百丈收费站,浙江,杭州
33Zhejiang,000000000003717,000000000000000,黄湖收费站,浙江,杭州
33Zhejiang,000000000003719,000000000000000,径山收费站,浙江,杭州
33Zhejiang,000000000003721,000000000000000,瓶窑收费站,浙江,杭州
33Zhejiang,000000000004013,000000000000000,六工段收费站,浙江,杭州
33Zhejiang,000000000004015,000000000000000,新湾收费站,浙江,杭州
33Zhejiang,000000000004017,000000000000000,党湾收费站,浙江,杭州
33Zhejiang,000000000001315,000000000000000,德清收费站,浙江,湖州
33Zhejiang,000000000001317,000000000000000,青山收费站,浙江,湖州
33Zhejiang,000000000001319,000000000000000,湖州南鹿山收费站,浙江,湖州
33Zhejiang,000000000001321,000000000000000,湖州北收费站,浙江,湖州
33Zhejiang,000000000001323,000000000000000,长兴南收费站,浙江,湖州
33Zhejiang,000000000001325,000000000000000,长兴北收费站,浙江,湖州
33Zhejiang,000000000001329,000000000000000,长兴收费站,浙江,湖州
33Zhejiang,000000000002113,000000000000000,南浔收费站,浙江,湖州
33Zhejiang,000000000002115,000000000000000,织里收费站,浙江,湖州
33Zhejiang,000000000002117,000000000000000,湖州(环渚)收费站,浙江,湖州
33Zhejiang,000000000002119,000000000000000,长兴西收费站,浙江,湖州
33Zhejiang,000000000002121,000000000000000,林城收费站,浙江,湖州
33Zhejiang,000000000002123,000000000000000,泗安收费站,浙江,湖州
33Zhejiang,000000000003229,000000000000000,南浔南收费站,浙江,湖州
33Zhejiang,000000000003231,000000000000000,双林收费站,浙江,湖州
33Zhejiang,000000000003233,000000000000000,湖州东和孚收费站,浙江,湖州
33Zhejiang,000000000003235,000000000000000,练市收费站,浙江,湖州
33Zhejiang,000000000003239,000000000000000,新市收费站,浙江,湖州
33Zhejiang,000000000003241,000000000000000,新安收费站,浙江,湖州
33Zhejiang,000000000003243,000000000000000,雷甸收费站,浙江,湖州
33Zhejiang,000000000003711,000000000000000,安吉北收费站,浙江,湖州
33Zhejiang,000000000003713,000000000000000,安吉收费站,浙江,湖州
33Zhejiang,000000000003723,000000000000000,紫金港收费站,浙江,湖州
33Zhejiang,000000000001013,000000000000000,嘉善收费站,浙江,嘉兴
33Zhejiang,000000000001014,000000000000000,嘉善付收费站,浙江,嘉兴
33Zhejiang,000000000001015,000000000000000,嘉兴东收费站,浙江,嘉兴
33Zhejiang,000000000001017,000000000000000,王店收费站,浙江,嘉兴
33Zhejiang,000000000001018,000000000000000,王店付收费站,浙江,嘉兴
33Zhejiang,000000000001019,000000000000000,屠甸收费站,浙江,嘉兴
33Zhejiang,000000000001020,000000000000000,屠甸付收费站,浙江,嘉兴
33Zhejiang,000000000001021,000000000000000,长安收费站,浙江,嘉兴
33Zhejiang,000000000001022,000000000000000,长安付收费站,浙江,嘉兴
33Zhejiang,000000000001913,000000000000000,凤桥收费站,浙江,嘉兴
33Zhejiang,000000000001915,000000000000000,余新收费站,浙江,嘉兴
33Zhejiang,000000000001917,000000000000000,马家浜收费站,浙江,嘉兴
33Zhejiang,000000000001919,000000000000000,秀州(嘉兴西)收费站,浙江,嘉兴
33Zhejiang,000000000001920,000000000000000,秀州(嘉兴西)付收费站,浙江,嘉兴
33Zhejiang,000000000001923,000000000000000,南湖(嘉兴南)收费站,浙江,嘉兴
33Zhejiang,000000000002630,000000000000000,海宁许村收费站,浙江,嘉兴
33Zhejiang,000000000002711,000000000000000,平湖收费站,浙江,嘉兴
33Zhejiang,000000000002713,000000000000000,西塘桥收费站,浙江,嘉兴
33Zhejiang,000000000003115,000000000000000,胡家兜收费站,浙江,嘉兴
33Zhejiang,000000000003117,000000000000000,盐官收费站,浙江,嘉兴
33Zhejiang,000000000003119,000000000000000,海宁南收费站,浙江,嘉兴
33Zhejiang,000000000003121,000000000000000,南北湖收费站,浙江,嘉兴
33Zhejiang,000000000003123,000000000000000,海盐收费站,浙江,嘉兴
33Zhejiang,000000000003125,000000000000000,乍浦收费站,浙江,嘉兴
33Zhejiang,000000000003127,000000000000000,独山收费站,浙江,嘉兴
33Zhejiang,000000000003129,000000000000000,新仓收费站,浙江,嘉兴
33Zhejiang,000000000003213,000000000000000,姚庄收费站,浙江,嘉兴
33Zhejiang,000000000003215,000000000000000,西塘收费站,浙江,嘉兴
33Zhejiang,000000000003217,000000000000000,天凝收费站,浙江,嘉兴
33Zhejiang,000000000003219,000000000000000,油车港收费站,浙江,嘉兴
33Zhejiang,000000000003221,000000000000000,王江泾(嘉兴北)收费站,浙江,嘉兴
33Zhejiang,000000000003223,000000000000000,新塍收费站,浙江,嘉兴
33Zhejiang,000000000003225,000000000000000,濮院收费站,浙江,嘉兴
33Zhejiang,000000000003227,000000000000000,乌镇收费站,浙江,嘉兴
33Zhejiang,000000000003237,000000000000000,桐乡西收费站,浙江,嘉兴
33Zhejiang,000000000003913,000000000000000,王店东收费站,浙江,嘉兴
33Zhejiang,000000000003915,000000000000000,百步收费站,浙江,嘉兴
33Zhejiang,000000000003917,000000000000000,硖石收费站,浙江,嘉兴
33Zhejiang,000000000003919,000000000000000,袁花收费站,浙江,嘉兴
33Zhejiang,000000000003921,000000000000000,黄湾收费站,浙江,嘉兴
33Zhejiang,000000000003923,000000000000000,尖山收费站,浙江,嘉兴
33Zhejiang,000000000001123,000000000000000,郑家坞收费站,浙江,金华
33Zhejiang,000000000001125,000000000000000,浦江收费站,浙江,金华
33Zhejiang,000000000001127,000000000000000,义乌收费站,浙江,金华
33Zhejiang,000000000001129,000000000000000,上溪收费站,浙江,金华
33Zhejiang,000000000001131,000000000000000,鞋塘收费站,浙江,金华
33Zhejiang,000000000001133,000000000000000,金华收费站,浙江,金华
33Zhejiang,000000000001135,000000000000000,兰溪收费站,浙江,金华
33Zhejiang,000000000001137,000000000000000,金华西收费站,浙江,金华
33Zhejiang,000000000001139,000000000000000,游埠收费站,浙江,金华
33Zhejiang,000000000001511,000000000000000,岭下朱收费站,浙江,金华
33Zhejiang,000000000001513,000000000000000,武义收费站,浙江,金华
33Zhejiang,000000000001515,000000000000000,西田畈收费站,浙江,金华
33Zhejiang,000000000001517,000000000000000,永康收费站,浙江,金华
33Zhejiang,000000000001529,000000000000000,金华东收费站,浙江,金华
33Zhejiang,000000000001725,000000000000000,蔡宅收费站,浙江,金华
33Zhejiang,000000000001727,000000000000000,怀鲁收费站,浙江,金华
33Zhejiang,000000000001729,000000000000000,东阳收费站,浙江,金华
33Zhejiang,000000000001731,000000000000000,义乌东收费站,浙江,金华
33Zhejiang,000000000001733,000000000000000,徐村收费站,浙江,金华
33Zhejiang,000000000001735,000000000000000,义亭收费站,浙江,金华
33Zhejiang,000000000001737,000000000000000,傅村收费站,浙江,金华
33Zhejiang,000000000001827,000000000000000,前仓收费站,浙江,金华
33Zhejiang,000000000003523,000000000000000,歌山收费站,浙江,金华
33Zhejiang,000000000003525,000000000000000,湖溪收费站,浙江,金华
33Zhejiang,000000000003527,000000000000000,横店收费站,浙江,金华
33Zhejiang,000000000003529,000000000000000,马宅收费站,浙江,金华
33Zhejiang,000000000003531,000000000000000,磐安收费站,浙江,金华
33Zhejiang,000000000003533,000000000000000,双峰收费站,浙江,金华
33Zhejiang,000000000004311,000000000000000,千祥收费站,浙江,金华
33Zhejiang,000000000004313,000000000000000,西溪收费站,浙江,金华
33Zhejiang,000000000004315,000000000000000,方岩收费站,浙江,金华
33Zhejiang,000000000004317,000000000000000,永康东收费站,浙江,金华
33Zhejiang,000000000001519,000000000000000,缙云收费站,浙江,丽水
33Zhejiang,000000000001521,000000000000000,洪渡收费站,浙江,丽水
33Zhejiang,000000000001523,000000000000000,丽水(西)收费站,浙江,丽水
33Zhejiang,000000000001525,000000000000000,石帆收费站,浙江,丽水
33Zhejiang,000000000001527,000000000000000,海口收费站,浙江,丽水
33Zhejiang,000000000001531,000000000000000,船寮收费站,浙江,丽水
33Zhejiang,000000000001533,000000000000000,温溪收费站,浙江,丽水
33Zhejiang,000000000001543,000000000000000,青田收费站,浙江,丽水
33Zhejiang,000000000001825,000000000000000,壶镇收费站,浙江,丽水
33Zhejiang,000000000002311,000000000000000,丽水收费站,浙江,丽水
33Zhejiang,000000000002313,000000000000000,碧湖(南山)收费站,浙江,丽水
33Zhejiang,000000000002315,000000000000000,石塘收费站,浙江,丽水
33Zhejiang,000000000002317,000000000000000,云和收费站,浙江,丽水
33Zhejiang,000000000002321,000000000000000,赤石收费站,浙江,丽水
33Zhejiang,000000000002323,000000000000000,龙泉安仁收费站,浙江,丽水
33Zhejiang,000000000002325,000000000000000,龙泉东(塔石)收费站,浙江,丽水
33Zhejiang,000000000002327,000000000000000,龙泉收费站,浙江,丽水
33Zhejiang,000000000002329,000000000000000,龙泉南收费站,浙江,丽水
33Zhejiang,000000000002331,000000000000000,查田收费站,浙江,丽水
33Zhejiang,000000000002333,000000000000000,黄田收费站,浙江,丽水
33Zhejiang,000000000002335,000000000000000,庆元收费站,浙江,丽水
33Zhejiang,000000000002415,000000000000000,北界收费站,浙江,丽水
33Zhejiang,000000000002417,000000000000000,新路湾收费站,浙江,丽水
33Zhejiang,000000000002419,000000000000000,遂昌收费站,浙江,丽水
33Zhejiang,000000000002421,000000000000000,遂昌东收费站,浙江,丽水
33Zhejiang,000000000002423,000000000000000,古市收费站,浙江,丽水
33Zhejiang,000000000002425,000000000000000,松阳收费站,浙江,丽水
33Zhejiang,000000000002427,000000000000000,象溪收费站,浙江,丽水
33Zhejiang,000000000002429,000000000000000,景宁收费站,浙江,丽水
33Zhejiang,000000000001041,000000000000000,牟山收费站,浙江,宁波
33Zhejiang,000000000001042,000000000000000,牟山付收费站,浙江,宁波
33Zhejiang,000000000001043,000000000000000,余姚收费站,浙江,宁波
33Zhejiang,000000000001044,000000000000000,余姚付收费站,浙江,宁波
33Zhejiang,000000000001045,000000000000000,大隐收费站,浙江,宁波
33Zhejiang,000000000001046,000000000000000,大隐付收费站,浙江,宁波
33Zhejiang,000000000001047,000000000000000,宁波收费站,浙江,宁波
33Zhejiang,000000000001049,000000000000000,大朱家收费站,浙江,宁波
33Zhejiang,000000000001050,000000000000000,大朱家付收费站,浙江,宁波
33Zhejiang,000000000001211,000000000000000,北仑收费站,浙江,宁波
33Zhejiang,000000000001212,000000000000000,育王收费站,浙江,宁波
33Zhejiang,000000000001215,000000000000000,宁波东收费站,浙江,宁波
33Zhejiang,000000000001217,000000000000000,姜山收费站,浙江,宁波
33Zhejiang,000000000001219,000000000000000,奉化收费站,浙江,宁波
33Zhejiang,000000000001221,000000000000000,宁海北收费站,浙江,宁波
33Zhejiang,000000000001223,000000000000000,宁海收费站,浙江,宁波
33Zhejiang,000000000001225,000000000000000,宁海南收费站,浙江,宁波
33Zhejiang,000000000001711,000000000000000,洞桥收费站,浙江,宁波
33Zhejiang,000000000001713,000000000000000,奉化溪口东收费站,浙江,宁波
33Zhejiang,000000000001715,000000000000000,溪口西收费站,浙江,宁波
33Zhejiang,000000000002715,000000000000000,海天一洲收费站,浙江,宁波
33Zhejiang,000000000002717,000000000000000,庵东收费站,浙江,宁波
33Zhejiang,000000000002719,000000000000000,慈溪收费站,浙江,宁波
33Zhejiang,000000000002721,000000000000000,观海卫收费站,浙江,宁波
33Zhejiang,000000000002723,000000000000000,掌起收费站,浙江,宁波
33Zhejiang,000000000002725,000000000000000,慈城收费站,浙江,宁波
33Zhejiang,000000000002727,000000000000000,宁波北收费站,浙江,宁波
33Zhejiang,000000000002813,000000000000000,朝阳收费站,浙江,宁波
33Zhejiang,000000000002815,000000000000000,宁波西收费站,浙江,宁波
33Zhejiang,000000000002817,000000000000000,横街收费站,浙江,宁波
33Zhejiang,000000000002819,000000000000000,保国寺收费站,浙江,宁波
33Zhejiang,000000000002821,000000000000000,九龙湖收费站,浙江,宁波
33Zhejiang,000000000002823,000000000000000,沙河收费站,浙江,宁波
33Zhejiang,000000000002825,000000000000000,临江收费站,浙江,宁波
33Zhejiang,000000000002827,000000000000000,小港收费站,浙江,宁波
33Zhejiang,000000000002829,000000000000000,丁家山收费站,浙江,宁波
33Zhejiang,000000000002830,000000000000000,丁家山付收费站,浙江,宁波
33Zhejiang,000000000002831,000000000000000,东钱湖收费站,浙江,宁波
33Zhejiang,000000000002833,000000000000000,云龙收费站,浙江,宁波
33Zhejiang,000000000002923,000000000000000,蛟川收费站,浙江,宁波
33Zhejiang,000000000003411,000000000000000,东钱湖收费站,浙江,宁波
33Zhejiang,000000000003413,000000000000000,塘溪收费站,浙江,宁波
33Zhejiang,000000000003415,000000000000000,咸祥收费站,浙江,宁波
33Zhejiang,000000000003417,000000000000000,象山北收费站,浙江,宁波
33Zhejiang,000000000003419,000000000000000,象山收费站,浙江,宁波
33Zhejiang,000000000004211,000000000000000,灵峰收费站,浙江,宁波
33Zhejiang,000000000004213,000000000000000,霞浦收费站,浙江,宁波
33Zhejiang,000000000004215,000000000000000,柴桥收费站,浙江,宁波
33Zhejiang,000000000004217,000000000000000,白峰收费站,浙江,宁波
33Zhejiang,000000000004219,000000000000000,穿山港区收费站,浙江,宁波
33Zhejiang,000000000001141,000000000000000,龙游收费站,浙江,衢州
33Zhejiang,000000000001143,000000000000000,沈家收费站,浙江,衢州
33Zhejiang,000000000001145,000000000000000,衢州收费站,浙江,衢州
33Zhejiang,000000000001147,000000000000000,阁底（常山东）收费站,浙江,衢州
33Zhejiang,000000000001149,000000000000000,常山收费站,浙江,衢州
33Zhejiang,000000000001151,000000000000000,球川（常山西）收费站,浙江,衢州
33Zhejiang,000000000002249,000000000000000,龙游北收费站,浙江,衢州
33Zhejiang,000000000002411,000000000000000,龙游南收费站,浙江,衢州
33Zhejiang,000000000002413,000000000000000,灵溪收费站,浙江,衢州
33Zhejiang,000000000002513,000000000000000,廿八都收费站,浙江,衢州
33Zhejiang,000000000002515,000000000000000,峡口收费站,浙江,衢州
33Zhejiang,000000000002517,000000000000000,江郎山收费站,浙江,衢州
33Zhejiang,000000000002519,000000000000000,江山收费站,浙江,衢州
33Zhejiang,000000000002521,000000000000000,衢州南收费站,浙江,衢州
33Zhejiang,000000000002523,000000000000000,东案收费站,浙江,衢州
33Zhejiang,000000000002525,000000000000000,芳村收费站,浙江,衢州
33Zhejiang,000000000002527,000000000000000,开化收费站,浙江,衢州
33Zhejiang,000000000002529,000000000000000,马金收费站,浙江,衢州
33Zhejiang,000000000001035,000000000000000,柯桥收费站,浙江,绍兴
33Zhejiang,000000000001037,000000000000000,绍兴收费站,浙江,绍兴
33Zhejiang,000000000001039,000000000000000,上虞收费站,浙江,绍兴
33Zhejiang,000000000001040,000000000000000,上虞付收费站,浙江,绍兴
33Zhejiang,000000000001113,000000000000000,杨汛桥收费站,浙江,绍兴
33Zhejiang,000000000001117,000000000000000,次坞收费站,浙江,绍兴
33Zhejiang,000000000001119,000000000000000,诸暨收费站,浙江,绍兴
33Zhejiang,000000000001121,000000000000000,牌头收费站,浙江,绍兴
33Zhejiang,000000000001611,000000000000000,东关收费站,浙江,绍兴
33Zhejiang,000000000001612,000000000000000,东关付收费站,浙江,绍兴
33Zhejiang,000000000001613,000000000000000,蒿坝收费站,浙江,绍兴
33Zhejiang,000000000001615,000000000000000,上浦收费站,浙江,绍兴
33Zhejiang,000000000001617,000000000000000,章镇收费站,浙江,绍兴
33Zhejiang,000000000001619,000000000000000,三界收费站,浙江,绍兴
33Zhejiang,000000000001621,000000000000000,嵊州收费站,浙江,绍兴
33Zhejiang,000000000001623,000000000000000,新昌收费站,浙江,绍兴
33Zhejiang,000000000001625,000000000000000,双彩收费站,浙江,绍兴
33Zhejiang,000000000001717,000000000000000,沙溪收费站,浙江,绍兴
33Zhejiang,000000000001719,000000000000000,黄泽收费站,浙江,绍兴
33Zhejiang,000000000001721,000000000000000,甘霖收费站,浙江,绍兴
33Zhejiang,000000000001723,000000000000000,长乐收费站,浙江,绍兴
33Zhejiang,000000000001739,000000000000000,嵊州南收费站,浙江,绍兴
33Zhejiang,000000000003511,000000000000000,直埠收费站,浙江,绍兴
33Zhejiang,000000000003513,000000000000000,诸暨北收费站,浙江,绍兴
33Zhejiang,000000000003515,000000000000000,诸暨东收费站,浙江,绍兴
33Zhejiang,000000000003517,000000000000000,街亭收费站,浙江,绍兴
33Zhejiang,000000000003519,000000000000000,璜山收费站,浙江,绍兴
33Zhejiang,000000000003521,000000000000000,陈宅收费站,浙江,绍兴
33Zhejiang,000000000003611,000000000000000,上虞道墟收费站,浙江,绍兴
33Zhejiang,000000000003613,000000000000000,绍兴高新区收费站,浙江,绍兴
33Zhejiang,000000000003615,000000000000000,富盛收费站,浙江,绍兴
33Zhejiang,000000000003617,000000000000000,平水收费站,浙江,绍兴
33Zhejiang,000000000003619,000000000000000,绍兴南收费站,浙江,绍兴
33Zhejiang,000000000003621,000000000000000,兰亭收费站,浙江,绍兴
33Zhejiang,000000000003623,000000000000000,枫桥北收费站,浙江,绍兴
33Zhejiang,000000000003625,000000000000000,枫桥南收费站,浙江,绍兴
33Zhejiang,000000000003627,000000000000000,诸暨浣东收费站,浙江,绍兴
33Zhejiang,000000000003925,000000000000000,滨海新城北收费站,浙江,绍兴
33Zhejiang,000000000003926,000000000000000,滨海新城北付收费站,浙江,绍兴
33Zhejiang,000000000001227,000000000000000,三门收费站,浙江,台州
33Zhejiang,000000000001229,000000000000000,临海北收费站,浙江,台州
33Zhejiang,000000000001231,000000000000000,临海南收费站,浙江,台州
33Zhejiang,000000000001233,000000000000000,台州收费站,浙江,台州
33Zhejiang,000000000001235,000000000000000,台州南收费站,浙江,台州
33Zhejiang,000000000001237,000000000000000,大溪收费站,浙江,台州
33Zhejiang,000000000001627,000000000000000,白鹤收费站,浙江,台州
33Zhejiang,000000000001629,000000000000000,天台收费站,浙江,台州
33Zhejiang,000000000001631,000000000000000,洋头收费站,浙江,台州
33Zhejiang,000000000001811,000000000000000,临海城南收费站,浙江,台州
33Zhejiang,000000000001813,000000000000000,临海城西收费站,浙江,台州
33Zhejiang,000000000001815,000000000000000,临海白水洋收费站,浙江,台州
33Zhejiang,000000000001817,000000000000000,仙居下各收费站,浙江,台州
33Zhejiang,000000000001819,000000000000000,仙居城关收费站,浙江,台州
33Zhejiang,000000000001821,000000000000000,白塔收费站,浙江,台州
33Zhejiang,000000000001823,000000000000000,横溪收费站,浙江,台州
33Zhejiang,000000000001829,000000000000000,沿江收费站,浙江,台州
33Zhejiang,000000000001831,000000000000000,涌泉收费站,浙江,台州
33Zhejiang,000000000001833,000000000000000,章安收费站,浙江,台州
33Zhejiang,000000000001835,000000000000000,杜桥收费站,浙江,台州
33Zhejiang,000000000003535,000000000000000,埠头收费站,浙江,台州
33Zhejiang,000000000003537,000000000000000,神仙居收费站,浙江,台州
33Zhejiang,000000000003539,000000000000000,公盂岩收费站,浙江,台州
33Zhejiang,000000000003927,000000000000000,滨海新城南(沥海)收费站,浙江,台州
33Zhejiang,000000000001239,000000000000000,雁荡收费站,浙江,温州
33Zhejiang,000000000001241,000000000000000,蒲歧收费站,浙江,温州
33Zhejiang,000000000001243,000000000000000,乐成收费站,浙江,温州
33Zhejiang,000000000001245,000000000000000,白露屿收费站,浙江,温州
33Zhejiang,000000000001249,000000000000000,七都收费站,浙江,温州
33Zhejiang,000000000001251,000000000000000,温州东收费站,浙江,温州
33Zhejiang,000000000001253,000000000000000,温州南收费站,浙江,温州
33Zhejiang,000000000001255,000000000000000,塘下收费站,浙江,温州
33Zhejiang,000000000001257,000000000000000,瑞安收费站,浙江,温州
33Zhejiang,000000000001259,000000000000000,飞云收费站,浙江,温州
33Zhejiang,000000000001261,000000000000000,平阳收费站,浙江,温州
33Zhejiang,000000000001263,000000000000000,箫江收费站,浙江,温州
33Zhejiang,000000000001265,000000000000000,苍南收费站,浙江,温州
33Zhejiang,000000000001267,000000000000000,观美收费站,浙江,温州
33Zhejiang,000000000001537,000000000000000,温州西收费站,浙江,温州
33Zhejiang,000000000001539,000000000000000,桥头收费站,浙江,温州
33Zhejiang,000000000001541,000000000000000,梅岙收费站,浙江,温州
33Zhejiang,000000000001545,000000000000000,娄桥收费站,浙江,温州
33Zhejiang,000000000003011,000000000000000,仰义收费站,浙江,温州
33Zhejiang,000000000003013,000000000000000,瓯北收费站,浙江,温州
33Zhejiang,000000000003015,000000000000000,永嘉南收费站,浙江,温州
33Zhejiang,000000000003541,000000000000000,岩坦收费站,浙江,温州
33Zhejiang,000000000003543,000000000000000,枫林收费站,浙江,温州
33Zhejiang,000000000003544,000000000000000,枫林付收费站,浙江,温州
33Zhejiang,000000000003545,000000000000000,花坦收费站,浙江,温州
33Zhejiang,000000000003546,000000000000000,花坦付收费站,浙江,温州
33Zhejiang,000000000003547,000000000000000,古庙收费站,浙江,温州
33Zhejiang,000000000003549,000000000000000,永嘉收费站,浙江,温州
33Zhejiang,000000000003551,000000000000000,温州北收费站,浙江,温州
33Zhejiang,000000000002911,000000000000000,舟山收费站,浙江,舟山
33Zhejiang,000000000002913,000000000000000,岑港收费站,浙江,舟山
33Zhejiang,000000000002915,000000000000000,里钓收费站,浙江,舟山
33Zhejiang,000000000002917,000000000000000,富翅收费站,浙江,舟山
33Zhejiang,000000000002919,000000000000000,册子收费站,浙江,舟山
33Zhejiang,000000000002921,000000000000000,金塘收费站,浙江,舟山
33Zhejiang,000000000002925,000000000000000,沥港收费站,浙江,舟山
